PENTAPOLIS;Pentapolis;;;;;;;;;;;;;x
PENTAPOLIS_ADJ;Pentapolitan;;;;;;;;;;;;;x
TICINUM;Ticinum;;;;;;;;;;;;;x
TICINUM_ADJ;Ticinum;;;;;;;;;;;;;x
VASCONIA;Vasconia;;;;;;;;;;;;;x
VASCONIA_ADJ;Vasconic;;;;;;;;;;;;;x
SPANIA;Spania;;;;;;;;;;;;;x
SPANIA_ADJ;Spanish;;;;;;;;;;;;;x
dacia;Dacia;;;;;;;;;;;;;x
dacia_adj;Dacian;;;;;;;;;;;;;x
yathrib;Yathrib;;;;;;;;;;;;;x
d_donatism;The Donatist Church;;;;;;;;;;;;;x
d_donatism_adj;Donatist;;;;;;;;;;;;;x
d_pentapolis;Pentapolis;;;;;;;;;;;;;x
d_pentapolis_adj;Pentapolitan;;;;;;;;;;;;;x
d_brescia;Brescia;;;;;;;;;;;;;x
d_brescia_adj;Brescian;;;;;;;;;;;;;x
d_bergamo;Bergamo;;;;;;;;;;;;;x
d_bergamo_adj;Bergamo;;;;;;;;;;;;;x
d_lombard;Lombards;;;;;;;;;;;;;x
d_lombard_adj;Lombard;;;;;;;;;;;;;x
d_antes;Antes;;;;;;;;;;;;;x
d_antes_adj;Antes;;;;;;;;;;;;;x
d_sclaveni;Sclaveni;;;;;;;;;;;;;x
d_sclaveni_adj;Sclaveni;;;;;;;;;;;;;x
d_judea;Judea;;;;;;;;;;;;;x
d_judea_adj;Judean;;;;;;;;;;;;;x
d_phoenicia;Phoenicia;;;;;;;;;;;;;x
d_phoenicia_adj;Punic;;;;;;;;;;;;;x
d_bosna;Upper Bosnia;;;;;;;;;;;;;x
d_bosna_adj;Bosnian;;;;;;;;;;;;;x
d_mafaza;Yazd;;;;;;;;;;;;;x
d_mafaza_adj;Yazdi;;;;;;;;;;;;;x
d_hormuz;Hormuz;;;;;;;;;;;;;x
d_hormuz_adj;Hormuzi;;;;;;;;;;;;;x
d_racakonda;Golkonda;;;;;;;;;;;;;x
d_racakonda_adj;Golkondan;;;;;;;;;;;;;x
d_sikkim;Sikkim;;;;;;;;;;;;;x
d_sikkim_adj;Sikkimese;;;;;;;;;;;;;x
#d_medina;Medina;;;;;;;;;;;;;x
#d_medina_adj;Medinan;;;;;;;;;;;;;x
d_mecca;Mecca;;;;;;;;;;;;;x
d_mecca_adj;Meccan;;;;;;;;;;;;;x
d_hail;Ha'il;;;;;;;;;;;;;x
d_hail_adj;Ha'ili;;;;;;;;;;;;;x
d_iraq_desert;Desertland;;;;;;;;;;;;;x
d_iraq_desert_adj;Desert;;;;;;;;;;;;;x
k_garamantes;Garamantes;;;;;;;;;;;;;x
k_garamantes_adj;Garamantian;;;;;;;;;;;;;x
k_visigothica;Visigothic Kingdom;;;;;;;;;;;;;x
k_visigothica_adj;Visigothic;;;;;;;;;;;;;x
k_suebia;Suebia;;;;;;;;;;;;;x
k_suebia_adj;Suebi;;;;;;;;;;;;;x
k_ghassan;Ghassanids;;;;;;;;;;;;;x
k_ghassan_adj;Ghassanid;;;;;;;;;;;;;x
k_lakhm;Lakhmids;;;;;;;;;;;;;x
k_lakhm_adj;Lakhmid;;;;;;;;;;;;;x
k_hejaz;Hejaz;;;;;;;;;;;;;x
k_hejaz_adj;Hijazi;;;;;;;;;;;;;x
MOOR;Moor-Roman Kingdom;;;;;;;;;;;;;x
MOOR_adj;Moor;;;;;;;;;;;;;x
k_numidia;Numidia;;;;;;;;;;;;;x
k_numidia_adj;Numidian;;;;;;;;;;;;;x
k_alchon_huns;Alchon Huns;;;;;;;;;;;;;x
k_alchon_huns_adj;Xionite;;;;;;;;;;;;;x
e_kush;Kush;;;;;;;;;;;;;x
e_kush_adj;Cushtic;;;;;;;;;;;;;x
e_gokturks;Göktürk Khaganate;;;;;;;;;;;;;x
e_gokturks_adj;Göktürk;;;;;;;;;;;;;x
e_egokturks;Eastern;;;;;;;;;;;;;x
e_egokturks_adj;Turkic;;;;;;;;;;;;;x
e_wgokturks;Western;;;;;;;;;;;;;x
e_wgokturks_adj;Turkic;;;;;;;;;;;;;x
e_hephthalites;Hephthalite Empire;;;;;;;;;;;;;x
e_hephthalites_adj;Hephthalite;;;;;;;;;;;;;x
k_paris;Paris;;;;;;;;;;;;;x
k_paris_adj;Parisian;;;;;;;;;;;;;x
k_soissons;Soissons;;;;;;;;;;;;;x
k_soissons_adj;Soisson;;;;;;;;;;;;;x
k_orleans;Orleans;;;;;;;;;;;;;x
k_orleans_adj;Orleans;;;;;;;;;;;;;x
e_samo;Samo's Empire;;;;;;;;;;;;;x
e_samo_adj;Samo's;;;;;;;;;;;;;x
d_circassia;Circassia;;;;;;;;;;;;;x
d_circassia_adj;Circassian;;;;;;;;;;;;;x
e_ere;Eastern Roman Empire;;;;;;;;;;;;;x
e_ere_adj;Roman;;;;;;;;;;;;;x
e_wre;Western Roman Empire;;;;;;;;;;;;;x
e_wre_adj;Roman;;;;;;;;;;;;;x
e_islamism;The Rashidun Caliphate;;;;;;;;;;;;;x
e_islamism_adj;Rashidun;;;;;;;;;;;;;x
k_opposite_caliphate;The Anti-Caliphate;;;;;;;;;;;;;x
k_opposite_caliphate_adj;Anti-Caliphal;;;;;;;;;;;;;x
k_illyricum;Dacia;;;;;;;;;;;;;x
k_illyricum_adj;Dacian;;;;;;;;;;;;;x
king_ethiopian;Negus;;;;;;;;;;;;;x
emperor_ethiopian;Negusä Nägäst;;;;;;;;;;;;;x
count_greek;Comes;;;;;;;;;;;;;x
count_han;Bai;;;;;;;;;;;;;x
duke_han;Gong;;;;;;;;;;;;;x
king_han;Wang;;;;;;;;;;;;;x
emperor_han;Huangdi;;;;;;;;;;;;;x
governate_king;Exarchos;;;;;;;;;;;;;x
governate_king_greek;Exarchos;;;;;;;;;;;;;x
governate_king_roman;Praetorian Prefect;;;;;;;;;;;;;x
governate_kingdom;Exarchate;;;;;;;;;;;;;x
governate_kingdom_roman;Praetorian Prefecture;;;;;;;;;;;;;x
governate_kingdom_of;Exarchate of;;;;;;;;;;;;;x
governate_kingdom_of_roman;Praetorian Prefecture of;;;;;;;;;;;;;x
b_shmun;Hermopolis;;;;;;;;;;;;;x
b_samalut;Samalut;;;;;;;;;;;;;x
d_irbid;Amman;;;;;;;;;;;;;x
